user_id,week_0,week_1,week_2,week_3,week_4,week_5,group,exam_score
327392,120.0,10.0,0.0,0.0,0.0,0.0,advanced,75.5
327401,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
327408,10.0,10.0,0.0,0.0,0.0,0.0,intervene,34.0
327413,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
327424,10.0,0.0,10.0,0.0,100.0,0.0,advanced,77.5
327434,50.0,30.0,0.0,0.0,0.0,0.0,on-track,64.5
327437,10.0,0.0,0.0,0.0,0.0,10.0,intervene,34.0
327464,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
327471,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
327472,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
327474,10.0,10.0,0.0,0.0,0.0,0.0,on-track,68.0
327476,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
327519,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
327520,30.0,0.0,10.0,20.0,0.0,0.0,on-track,48.0
327527,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
327537,10.0,10.0,0.0,0.0,0.0,0.0,intervene,34.0
327538,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
327539,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
327543,30.0,0.0,90.0,0.0,0.0,0.0,on-track,64.0
327546,30.0,50.0,0.0,0.0,0.0,0.0,advanced,81.5
327556,50.0,0.0,10.0,10.0,0.0,0.0,on-track,51.0
327557,130.0,0.0,10.0,10.0,30.0,0.0,advanced,92.5
327564,30.0,0.0,0.0,50.0,0.0,0.0,advanced,81.5
327566,30.0,10.0,0.0,10.0,0.0,0.0,on-track,63.0
327567,40.0,0.0,0.0,0.0,0.0,20.0,on-track,67.0
327570,30.0,0.0,10.0,30.0,0.0,0.0,advanced,77.5
327574,30.0,30.0,0.0,0.0,20.0,0.0,advanced,72.0
327575,30.0,0.0,0.0,0.0,0.0,0.0,on-track,63.5
327577,10.0,60.0,0.0,0.0,0.0,0.0,on-track,68.0
327578,30.0,0.0,0.0,0.0,40.0,10.0,on-track,55.0
327594,10.0,0.0,0.0,10.0,10.0,0.0,on-track,54.0
327596,20.0,0.0,10.0,0.0,0.0,0.0,intervene,46.5
327598,110.0,0.0,0.0,0.0,0.0,0.0,advanced,74.5
327599,10.0,0.0,0.0,0.0,0.0,40.0,advanced,70.5
327600,40.0,10.0,0.0,0.0,30.0,0.0,advanced,89.0
327603,30.0,20.0,0.0,0.0,0.0,0.0,on-track,61.0
327604,30.0,0.0,0.0,10.0,0.0,0.0,on-track,67.5
327606,10.0,0.0,0.0,80.0,90.0,0.0,advanced,85.0
327609,40.0,130.0,0.0,0.0,0.0,0.0,advanced,89.5
327610,30.0,0.0,50.0,0.0,0.0,0.0,advanced,72.0
327617,30.0,0.0,0.0,10.0,0.0,30.0,advanced,77.5
327619,20.0,0.0,0.0,150.0,0.0,0.0,advanced,89.5
327621,60.0,0.0,0.0,0.0,20.0,0.0,on-track,64.5
327622,80.0,0.0,0.0,0.0,40.0,0.0,advanced,71.5
327624,70.0,0.0,30.0,50.0,0.0,0.0,advanced,82.5
327626,10.0,70.0,100.0,0.0,10.0,0.0,advanced,89.0
327640,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
327643,10.0,10.0,0.0,0.0,0.0,0.0,on-track,53.0
327645,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
327649,10.0,0.0,10.0,10.0,0.0,0.0,on-track,56.0
327651,20.0,10.0,0.0,0.0,0.0,0.0,intervene,37.0
327655,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
327658,10.0,10.0,10.0,0.0,0.0,0.0,on-track,56.0
327660,10.0,0.0,20.0,0.0,0.0,0.0,advanced,71.0
327662,20.0,0.0,0.0,0.0,10.0,0.0,on-track,63.5
327668,10.0,0.0,10.0,0.0,10.0,0.0,on-track,63.5
327670,10.0,20.0,0.0,0.0,0.0,0.0,on-track,54.0
327673,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
327674,20.0,10.0,0.0,0.0,0.0,0.0,intervene,46.5
327680,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
327682,10.0,0.0,10.0,10.0,0.0,0.0,intervene,46.5
327683,10.0,10.0,0.0,0.0,0.0,0.0,on-track,68.0
327685,10.0,20.0,0.0,0.0,0.0,0.0,intervene,37.0
327686,10.0,10.0,0.0,0.0,10.0,0.0,on-track,63.5
327691,10.0,0.0,0.0,10.0,0.0,20.0,on-track,60.0
327692,20.0,20.0,0.0,20.0,0.0,0.0,on-track,57.5
327693,10.0,0.0,10.0,0.0,0.0,0.0,on-track,68.0
327694,30.0,0.0,0.0,0.0,30.0,0.0,advanced,74.5
327696,10.0,0.0,0.0,0.0,10.0,30.0,on-track,53.5
327700,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
327701,10.0,0.0,0.0,0.0,0.0,20.0,intervene,37.0
327705,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
327709,0.0,0.0,0.0,0.0,0.0,10.0,on-track,64.0
327734,20.0,0.0,10.0,0.0,0.0,0.0,on-track,54.0
327738,10.0,0.0,0.0,20.0,0.0,0.0,advanced,71.0
327743,20.0,0.0,0.0,0.0,0.0,0.0,on-track,60.5
327748,10.0,10.0,0.0,0.0,10.0,0.0,on-track,54.0
327749,10.0,10.0,10.0,0.0,0.0,0.0,intervene,46.5
327750,10.0,20.0,0.0,0.0,0.0,0.0,on-track,54.0
327751,20.0,0.0,0.0,0.0,0.0,0.0,intervene,43.5
327754,10.0,20.0,0.0,0.0,0.0,0.0,on-track,63.5
327755,0.0,0.0,0.0,0.0,0.0,0.0,intervene,44.0
327757,20.0,10.0,0.0,0.0,0.0,0.0,advanced,71.0
327759,10.0,10.0,10.0,0.0,0.0,0.0,on-track,54.0
327761,10.0,0.0,0.0,0.0,20.0,0.0,intervene,37.0
327762,10.0,0.0,0.0,10.0,0.0,0.0,on-track,68.0
327763,20.0,0.0,0.0,20.0,20.0,0.0,advanced,74.5
327766,20.0,0.0,0.0,10.0,30.0,0.0,advanced,74.5
327777,10.0,20.0,0.0,0.0,0.0,0.0,intervene,46.5
327778,10.0,20.0,0.0,0.0,0.0,0.0,on-track,54.0
327780,10.0,0.0,10.0,0.0,10.0,0.0,on-track,63.5
327783,10.0,20.0,0.0,0.0,0.0,0.0,on-track,54.0
327787,20.0,0.0,0.0,0.0,0.0,0.0,on-track,51.0
327788,10.0,20.0,0.0,0.0,0.0,0.0,advanced,71.0
327790,10.0,0.0,0.0,0.0,10.0,10.0,intervene,37.0
327795,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
327797,10.0,0.0,20.0,0.0,0.0,0.0,on-track,63.5
327798,40.0,0.0,10.0,20.0,0.0,0.0,on-track,68.0
327800,10.0,0.0,0.0,150.0,0.0,0.0,advanced,78.0
327801,140.0,30.0,0.0,0.0,0.0,30.0,advanced,92.0
327808,20.0,0.0,10.0,10.0,0.0,0.0,on-track,50.5
327812,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
327813,70.0,10.0,0.0,0.0,0.0,0.0,on-track,64.5
327815,30.0,0.0,70.0,50.0,0.0,0.0,on-track,65.5
327820,30.0,0.0,30.0,0.0,20.0,0.0,advanced,72.0
327822,20.0,10.0,0.0,0.0,0.0,0.0,intervene,46.5
327833,40.0,10.0,0.0,0.0,0.0,0.0,on-track,61.0
327834,10.0,20.0,0.0,0.0,0.0,0.0,advanced,71.0
327837,80.0,40.0,0.0,0.0,0.0,0.0,on-track,68.0
327843,40.0,0.0,0.0,0.0,0.0,0.0,on-track,58.0
327846,20.0,20.0,0.0,10.0,0.0,0.0,on-track,53.5
327856,10.0,30.0,0.0,0.0,0.0,20.0,on-track,65.0
327857,10.0,0.0,0.0,0.0,30.0,0.0,on-track,50.5
327859,40.0,20.0,0.0,0.0,0.0,0.0,on-track,57.5
327864,10.0,0.0,20.0,0.0,0.0,50.0,advanced,72.0
327869,20.0,0.0,20.0,0.0,20.0,0.0,on-track,65.0
327871,10.0,0.0,20.0,0.0,0.0,0.0,advanced,71.0
327872,20.0,10.0,0.0,10.0,0.0,0.0,on-track,58.0
327885,40.0,0.0,0.0,10.0,0.0,0.0,on-track,53.5
327889,10.0,10.0,0.0,0.0,0.0,0.0,intervene,43.5
327890,10.0,20.0,0.0,0.0,0.0,0.0,on-track,54.0
327892,40.0,0.0,0.0,10.0,0.0,0.0,advanced,70.5
327895,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
327897,30.0,0.0,0.0,0.0,20.0,0.0,on-track,63.0
327899,40.0,0.0,0.0,0.0,10.0,0.0,intervene,44.0
327900,40.0,0.0,0.0,0.0,0.0,10.0,on-track,63.0
327908,10.0,20.0,0.0,0.0,0.0,0.0,on-track,56.0
327909,30.0,10.0,0.0,0.0,0.0,0.0,on-track,50.5
327915,40.0,0.0,10.0,0.0,0.0,0.0,on-track,61.0
327925,20.0,0.0,10.0,0.0,0.0,0.0,intervene,46.5
327933,20.0,30.0,0.0,0.0,0.0,0.0,on-track,53.5
327938,40.0,10.0,0.0,0.0,0.0,0.0,on-track,53.5
327944,30.0,0.0,20.0,0.0,0.0,0.0,on-track,61.0
327956,10.0,0.0,0.0,40.0,0.0,0.0,on-track,61.0
327959,20.0,10.0,20.0,0.0,0.0,0.0,intervene,44.0
327960,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
327962,50.0,0.0,0.0,0.0,0.0,20.0,on-track,60.5
327964,10.0,0.0,30.0,0.0,0.0,0.0,on-track,50.5
327968,160.0,50.0,10.0,0.0,0.0,0.0,advanced,99.0
327971,10.0,0.0,10.0,0.0,0.0,0.0,on-track,51.0
327981,60.0,10.0,0.0,0.0,0.0,10.0,advanced,81.5
327986,60.0,0.0,0.0,0.0,20.0,0.0,advanced,89.0
327987,30.0,0.0,0.0,0.0,0.0,30.0,on-track,67.0
327988,30.0,0.0,0.0,20.0,30.0,0.0,on-track,64.5
327989,50.0,50.0,50.0,0.0,0.0,0.0,advanced,82.5
327991,20.0,10.0,0.0,0.0,0.0,0.0,on-track,56.0
328004,10.0,0.0,0.0,70.0,0.0,0.0,on-track,64.5
328009,20.0,0.0,0.0,0.0,0.0,60.0,on-track,64.5
328012,90.0,30.0,0.0,20.0,10.0,20.0,advanced,89.5
328020,30.0,0.0,50.0,0.0,0.0,0.0,advanced,74.0
328037,30.0,0.0,30.0,10.0,0.0,0.0,on-track,68.0
328038,30.0,0.0,50.0,0.0,0.0,0.0,advanced,72.0
328042,10.0,0.0,0.0,40.0,30.0,0.0,advanced,89.0
328047,30.0,40.0,10.0,0.0,0.0,0.0,advanced,81.5
328054,50.0,0.0,0.0,40.0,0.0,30.0,advanced,77.5
328058,50.0,0.0,20.0,0.0,10.0,0.0,advanced,74.0
328069,20.0,20.0,20.0,0.0,0.0,0.0,on-track,48.0
328071,10.0,10.0,0.0,10.0,0.0,0.0,intervene,37.0
328079,60.0,60.0,0.0,0.0,0.0,0.0,advanced,71.5
328083,140.0,0.0,10.0,0.0,0.0,0.0,advanced,75.0
328091,30.0,10.0,0.0,10.0,10.0,0.0,advanced,74.5
328094,70.0,10.0,0.0,20.0,0.0,0.0,advanced,78.0
328095,30.0,0.0,30.0,0.0,0.0,0.0,on-track,65.0
328100,60.0,0.0,0.0,0.0,0.0,0.0,advanced,82.0
328103,60.0,20.0,0.0,20.0,40.0,10.0,on-track,65.5
328104,60.0,0.0,0.0,0.0,10.0,0.0,advanced,77.5
328137,20.0,0.0,0.0,50.0,0.0,0.0,on-track,51.0
328141,80.0,70.0,0.0,0.0,0.0,0.0,advanced,82.5
328153,10.0,30.0,0.0,20.0,10.0,0.0,advanced,77.5
328157,90.0,0.0,0.0,0.0,0.0,30.0,advanced,71.5
328162,60.0,0.0,30.0,60.0,30.0,0.0,advanced,75.5
328169,40.0,90.0,10.0,0.0,10.0,0.0,advanced,75.0
328173,60.0,0.0,0.0,0.0,20.0,0.0,advanced,81.5
328175,50.0,0.0,0.0,10.0,60.0,0.0,advanced,85.0
328179,30.0,0.0,0.0,50.0,0.0,0.0,on-track,64.5
328182,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
328184,30.0,30.0,0.0,0.0,0.0,0.0,on-track,65.0
328188,30.0,0.0,10.0,0.0,0.0,30.0,advanced,85.0
328192,50.0,0.0,0.0,0.0,30.0,40.0,advanced,77.5
328194,90.0,10.0,0.0,20.0,30.0,0.0,advanced,82.5
328197,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
328201,30.0,0.0,30.0,30.0,0.0,10.0,advanced,70.5
328202,30.0,10.0,60.0,0.0,10.0,0.0,advanced,74.5
328204,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
328211,90.0,0.0,0.0,20.0,0.0,0.0,on-track,68.5
328222,20.0,20.0,0.0,0.0,0.0,0.0,on-track,58.0
328224,40.0,10.0,0.0,0.0,0.0,0.0,on-track,63.0
328231,30.0,20.0,0.0,0.0,0.0,0.0,advanced,70.5
328233,40.0,10.0,0.0,0.0,0.0,0.0,on-track,53.5
328234,40.0,10.0,0.0,0.0,0.0,0.0,intervene,44.0
328236,20.0,10.0,0.0,0.0,0.0,0.0,intervene,46.5
328242,30.0,20.0,0.0,0.0,0.0,0.0,on-track,63.0
328249,50.0,20.0,0.0,0.0,0.0,0.0,on-track,60.5
328253,50.0,30.0,0.0,0.0,0.0,0.0,advanced,72.0
328257,40.0,0.0,0.0,0.0,20.0,0.0,advanced,82.0
328263,10.0,10.0,10.0,0.0,0.0,0.0,on-track,54.0
328269,170.0,30.0,0.0,20.0,0.0,0.0,advanced,89.5
328271,10.0,0.0,20.0,0.0,0.0,0.0,on-track,63.5
328276,30.0,0.0,0.0,0.0,0.0,70.0,advanced,78.0
328279,80.0,70.0,0.0,0.0,0.0,0.0,advanced,82.5
328292,80.0,50.0,10.0,0.0,0.0,0.0,advanced,71.0
328298,40.0,0.0,30.0,10.0,0.0,0.0,advanced,74.0
328304,50.0,0.0,20.0,0.0,50.0,0.0,advanced,85.0
328306,30.0,0.0,20.0,0.0,50.0,20.0,advanced,71.5
328309,0.0,0.0,10.0,0.0,0.0,0.0,on-track,56.5
328312,30.0,30.0,20.0,0.0,0.0,0.0,advanced,81.5
328313,100.0,0.0,20.0,0.0,0.0,0.0,on-track,64.0
328316,10.0,0.0,0.0,0.0,40.0,0.0,on-track,61.0
328318,80.0,10.0,0.0,0.0,30.0,0.0,on-track,64.0
328322,10.0,70.0,20.0,0.0,20.0,0.0,on-track,64.0
328348,170.0,20.0,30.0,0.0,0.0,0.0,advanced,99.0
328350,60.0,0.0,0.0,0.0,0.0,0.0,on-track,65.0
328353,50.0,0.0,0.0,0.0,0.0,0.0,on-track,63.0
328359,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
328361,30.0,0.0,120.0,0.0,0.0,0.0,advanced,75.0
328372,10.0,0.0,0.0,10.0,0.0,0.0,on-track,68.0
328376,30.0,30.0,0.0,0.0,40.0,10.0,on-track,65.0
328381,80.0,0.0,0.0,40.0,0.0,0.0,advanced,71.5
328382,30.0,60.0,0.0,0.0,0.0,0.0,on-track,61.5
328389,80.0,10.0,0.0,10.0,20.0,0.0,advanced,71.5
328392,100.0,50.0,0.0,0.0,0.0,0.0,advanced,82.5
328394,30.0,20.0,0.0,0.0,0.0,0.0,on-track,61.0
328398,30.0,30.0,30.0,0.0,0.0,0.0,on-track,58.0
328399,200.0,10.0,0.0,0.0,10.0,0.0,advanced,99.0
328405,80.0,60.0,10.0,0.0,0.0,0.0,advanced,75.0
328410,50.0,10.0,10.0,0.0,0.0,0.0,on-track,51.0
328411,70.0,20.0,30.0,0.0,0.0,0.0,advanced,71.5
328420,20.0,0.0,10.0,0.0,0.0,0.0,advanced,71.0
328422,10.0,10.0,0.0,50.0,0.0,0.0,advanced,85.0
328432,60.0,0.0,0.0,0.0,10.0,0.0,on-track,60.5
328435,20.0,0.0,0.0,0.0,30.0,0.0,advanced,78.0
328446,10.0,20.0,0.0,0.0,0.0,0.0,advanced,71.0
328449,90.0,10.0,20.0,0.0,0.0,0.0,on-track,64.0
328450,60.0,10.0,10.0,0.0,0.0,0.0,on-track,64.5
328451,70.0,0.0,20.0,10.0,30.0,0.0,advanced,81.5
328453,120.0,30.0,0.0,0.0,0.0,0.0,on-track,65.5
328456,80.0,0.0,0.0,0.0,20.0,0.0,on-track,61.0
328459,30.0,0.0,90.0,0.0,0.0,0.0,on-track,68.0
328465,80.0,0.0,20.0,20.0,0.0,0.0,advanced,71.5
328466,30.0,20.0,0.0,0.0,0.0,0.0,advanced,78.0
328468,10.0,0.0,0.0,0.0,0.0,50.0,advanced,82.0
328469,40.0,80.0,0.0,0.0,0.0,0.0,on-track,64.0
328473,100.0,10.0,0.0,0.0,0.0,10.0,on-track,64.0
328474,10.0,0.0,20.0,0.0,0.0,0.0,on-track,54.0
328475,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
328482,10.0,70.0,50.0,20.0,0.0,0.0,advanced,75.0
328484,50.0,10.0,40.0,20.0,10.0,0.0,advanced,89.0
328492,20.0,0.0,0.0,0.0,0.0,60.0,on-track,55.0
328494,20.0,10.0,0.0,0.0,0.0,0.0,intervene,46.5
328514,90.0,60.0,0.0,0.0,0.0,0.0,on-track,65.5
328515,70.0,30.0,40.0,0.0,0.0,0.0,advanced,78.5
328524,30.0,20.0,40.0,30.0,0.0,0.0,advanced,71.5
328527,20.0,20.0,0.0,0.0,0.0,70.0,on-track,68.5
328530,70.0,10.0,0.0,0.0,0.0,0.0,advanced,89.0
328533,50.0,30.0,0.0,10.0,40.0,0.0,on-track,68.0
328536,30.0,20.0,10.0,10.0,0.0,20.0,on-track,61.5
328538,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
328539,90.0,60.0,0.0,0.0,0.0,0.0,advanced,75.0
328542,40.0,0.0,0.0,0.0,40.0,0.0,on-track,64.5
328544,20.0,0.0,20.0,0.0,0.0,0.0,on-track,67.5
328545,30.0,0.0,0.0,20.0,0.0,30.0,advanced,81.5
328553,70.0,20.0,30.0,0.0,0.0,0.0,advanced,71.5
328554,10.0,20.0,0.0,0.0,0.0,0.0,advanced,71.0
328558,30.0,0.0,0.0,50.0,0.0,0.0,advanced,72.0
328563,100.0,0.0,0.0,70.0,0.0,0.0,advanced,82.0
328569,20.0,0.0,80.0,0.0,50.0,0.0,advanced,82.5
328578,90.0,0.0,0.0,0.0,10.0,0.0,on-track,64.5
328584,20.0,10.0,0.0,0.0,0.0,0.0,intervene,37.0
328588,30.0,140.0,10.0,0.0,0.0,0.0,advanced,75.5
328591,10.0,10.0,10.0,0.0,0.0,0.0,on-track,63.5
328595,60.0,20.0,0.0,0.0,0.0,0.0,on-track,55.0
328596,100.0,50.0,0.0,0.0,0.0,0.0,on-track,65.5
328598,90.0,20.0,40.0,0.0,0.0,0.0,advanced,82.5
328612,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
328613,30.0,20.0,0.0,0.0,0.0,0.0,on-track,53.5
328632,140.0,0.0,0.0,0.0,40.0,0.0,advanced,92.5
328636,90.0,30.0,0.0,0.0,0.0,0.0,advanced,77.5
328638,20.0,100.0,0.0,0.0,0.0,0.0,advanced,77.5
328643,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
328645,50.0,0.0,0.0,40.0,0.0,0.0,on-track,61.5
328646,30.0,0.0,0.0,0.0,0.0,0.0,on-track,54.0
328647,50.0,20.0,0.0,50.0,0.0,0.0,on-track,64.0
328652,40.0,0.0,0.0,10.0,0.0,0.0,intervene,44.0
328659,20.0,0.0,10.0,0.0,0.0,0.0,on-track,63.5
328664,120.0,10.0,30.0,0.0,0.0,0.0,on-track,68.5
328668,20.0,0.0,10.0,0.0,0.0,0.0,on-track,56.0
328672,40.0,50.0,40.0,20.0,0.0,0.0,advanced,82.5
328676,70.0,10.0,0.0,40.0,0.0,0.0,on-track,64.0
328678,10.0,0.0,20.0,0.0,0.0,0.0,on-track,54.0
328681,170.0,0.0,0.0,0.0,0.0,0.0,advanced,82.0
328684,60.0,30.0,50.0,10.0,0.0,0.0,on-track,65.5
328686,80.0,0.0,0.0,30.0,10.0,0.0,on-track,64.0
328688,50.0,0.0,0.0,0.0,0.0,30.0,advanced,81.5
328689,50.0,80.0,20.0,0.0,0.0,0.0,advanced,75.0
328692,30.0,70.0,60.0,40.0,0.0,0.0,advanced,92.0
328695,60.0,0.0,10.0,10.0,40.0,0.0,on-track,64.0
328696,50.0,0.0,0.0,0.0,0.0,0.0,advanced,70.5
328697,10.0,10.0,10.0,0.0,0.0,0.0,on-track,63.5
328709,50.0,30.0,30.0,0.0,40.0,0.0,advanced,82.5
328710,90.0,20.0,20.0,0.0,0.0,0.0,on-track,68.0
328713,20.0,60.0,130.0,10.0,0.0,0.0,advanced,89.5
328714,10.0,30.0,30.0,10.0,70.0,0.0,on-track,65.5
328717,20.0,30.0,10.0,60.0,10.0,0.0,advanced,75.5
328730,20.0,0.0,20.0,0.0,30.0,50.0,on-track,68.0
328732,30.0,20.0,90.0,10.0,0.0,0.0,on-track,65.5
328734,70.0,0.0,10.0,20.0,10.0,10.0,on-track,68.0
328735,60.0,10.0,20.0,10.0,20.0,0.0,on-track,64.0
328736,20.0,0.0,10.0,10.0,40.0,0.0,on-track,55.0
328738,30.0,10.0,80.0,0.0,0.0,0.0,advanced,71.5
328742,10.0,0.0,10.0,0.0,100.0,0.0,on-track,64.0
328746,110.0,10.0,0.0,0.0,0.0,0.0,advanced,85.0
328747,50.0,40.0,0.0,0.0,30.0,0.0,on-track,64.0
328753,110.0,10.0,0.0,0.0,0.0,0.0,advanced,77.5
328762,20.0,10.0,0.0,0.0,0.0,0.0,on-track,54.0
328768,20.0,10.0,0.0,0.0,0.0,0.0,on-track,54.0
328769,70.0,50.0,0.0,0.0,0.0,0.0,advanced,85.0
328770,30.0,0.0,0.0,0.0,50.0,0.0,advanced,72.0
328772,40.0,0.0,10.0,20.0,0.0,0.0,on-track,51.0
328773,30.0,0.0,50.0,0.0,0.0,0.0,advanced,72.0
328774,90.0,30.0,0.0,0.0,0.0,0.0,on-track,68.0
328781,70.0,0.0,50.0,0.0,0.0,0.0,advanced,71.5
328788,30.0,0.0,0.0,10.0,70.0,0.0,on-track,68.5
328791,30.0,0.0,0.0,0.0,60.0,0.0,advanced,84.5
328792,20.0,0.0,0.0,0.0,0.0,40.0,on-track,65.0
328803,20.0,0.0,0.0,10.0,0.0,0.0,on-track,56.0
328816,20.0,10.0,0.0,0.0,0.0,0.0,advanced,71.0
328820,10.0,0.0,20.0,0.0,0.0,0.0,intervene,46.5
328824,10.0,70.0,0.0,0.0,0.0,0.0,on-track,55.0
328826,20.0,10.0,0.0,0.0,0.0,0.0,advanced,71.0
328828,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
328830,40.0,0.0,0.0,0.0,0.0,0.0,on-track,67.5
328831,70.0,0.0,0.0,40.0,10.0,0.0,advanced,77.5
328833,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
328836,30.0,10.0,0.0,90.0,40.0,0.0,advanced,89.5
328837,10.0,30.0,0.0,0.0,0.0,0.0,on-track,58.0
328852,110.0,0.0,0.0,10.0,0.0,0.0,advanced,71.5
328868,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
328876,30.0,0.0,0.0,0.0,0.0,120.0,advanced,75.0
328878,80.0,40.0,0.0,30.0,0.0,0.0,advanced,82.5
328902,30.0,110.0,0.0,10.0,0.0,0.0,advanced,75.0
328913,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
328914,50.0,70.0,0.0,0.0,0.0,0.0,advanced,85.0
328915,60.0,0.0,0.0,0.0,0.0,20.0,advanced,72.0
328919,30.0,0.0,0.0,50.0,0.0,0.0,on-track,64.5
328922,40.0,0.0,0.0,0.0,0.0,110.0,on-track,65.5
328923,20.0,0.0,10.0,0.0,0.0,0.0,on-track,56.0
328925,50.0,40.0,10.0,0.0,0.0,40.0,advanced,78.5
328945,20.0,0.0,20.0,0.0,60.0,0.0,advanced,70.5
328946,30.0,70.0,70.0,0.0,0.0,0.0,advanced,72.5
328949,70.0,0.0,0.0,0.0,40.0,0.0,on-track,65.0
328952,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
328961,90.0,0.0,0.0,0.0,30.0,0.0,advanced,71.5
328967,60.0,0.0,30.0,0.0,0.0,0.0,on-track,67.5
328970,90.0,30.0,0.0,0.0,0.0,0.0,advanced,71.5
328971,20.0,20.0,0.0,0.0,0.0,0.0,on-track,60.0
328972,50.0,20.0,10.0,0.0,0.0,70.0,advanced,82.5
328981,70.0,50.0,0.0,0.0,0.0,0.0,advanced,85.0
328987,50.0,10.0,0.0,0.0,0.0,0.0,on-track,57.5
328991,30.0,10.0,0.0,0.0,10.0,0.0,on-track,63.0
328994,30.0,40.0,0.0,10.0,0.0,0.0,advanced,89.0
328995,60.0,50.0,0.0,0.0,10.0,20.0,advanced,71.0
329000,50.0,0.0,20.0,0.0,0.0,0.0,on-track,70.0
329002,30.0,60.0,60.0,0.0,0.0,0.0,on-track,65.5
329007,30.0,0.0,0.0,50.0,0.0,0.0,advanced,74.0
329014,20.0,10.0,80.0,0.0,0.0,0.0,on-track,68.5
329017,30.0,50.0,0.0,0.0,0.0,0.0,advanced,72.0
329021,140.0,60.0,0.0,20.0,0.0,0.0,advanced,100.0
329024,50.0,0.0,0.0,50.0,30.0,0.0,advanced,81.5
329028,50.0,0.0,0.0,30.0,0.0,0.0,on-track,64.5
329035,100.0,10.0,40.0,0.0,0.0,0.0,advanced,82.5
329038,10.0,0.0,10.0,0.0,0.0,40.0,advanced,82.0
329043,30.0,0.0,10.0,20.0,10.0,0.0,on-track,60.5
329044,40.0,0.0,20.0,0.0,0.0,0.0,on-track,57.5
329053,20.0,0.0,30.0,70.0,0.0,0.0,on-track,64.0
329058,70.0,50.0,0.0,0.0,0.0,0.0,advanced,85.0
329059,60.0,0.0,0.0,0.0,20.0,0.0,advanced,72.0
329061,110.0,10.0,0.0,0.0,0.0,0.0,advanced,77.5
329062,40.0,50.0,60.0,0.0,0.0,0.0,on-track,65.5
329063,90.0,0.0,60.0,0.0,0.0,0.0,advanced,75.0
329064,20.0,10.0,20.0,10.0,0.0,0.0,on-track,65.0
329065,100.0,20.0,50.0,0.0,30.0,20.0,advanced,100.0
329070,120.0,10.0,0.0,0.0,0.0,40.0,advanced,89.5
329072,80.0,10.0,10.0,40.0,10.0,0.0,on-track,65.5
329073,30.0,0.0,10.0,0.0,0.0,0.0,advanced,75.0
329076,40.0,10.0,0.0,20.0,10.0,0.0,on-track,55.0
329078,60.0,0.0,0.0,30.0,0.0,0.0,advanced,77.0
329086,100.0,90.0,10.0,0.0,0.0,10.0,advanced,85.5
329088,10.0,20.0,0.0,0.0,0.0,0.0,intervene,37.0
329091,10.0,10.0,0.0,20.0,0.0,0.0,advanced,75.0
329093,40.0,0.0,0.0,0.0,70.0,20.0,advanced,89.0
329095,80.0,0.0,0.0,40.0,0.0,0.0,advanced,77.5
329097,30.0,0.0,60.0,0.0,0.0,0.0,on-track,61.5
329104,60.0,0.0,0.0,0.0,10.0,0.0,advanced,77.5
329105,20.0,30.0,0.0,0.0,0.0,0.0,on-track,53.5
329107,70.0,40.0,10.0,0.0,0.0,0.0,on-track,64.0
329113,130.0,70.0,20.0,0.0,0.0,0.0,advanced,100.0
329114,70.0,0.0,50.0,0.0,0.0,0.0,on-track,64.0
329124,60.0,0.0,10.0,0.0,0.0,0.0,on-track,68.0
329126,90.0,0.0,80.0,0.0,0.0,20.0,advanced,79.5
